"";"Sample1";"Sample2";"Sample3";"Sample4";"Sample5";"Sample6";"Sample7";"Sample8";"Sample9";"Sample10";"Sample11";"Sample12";"Sample13";"Sample14";"Sample15";"Sample16"
"VRK2";3,29368533082247;1,52511822639196;0,45042112796953;-0,0739284985561711;1,95131921309516;5,43519360796118;2,93436332144724;-0,765189774109066;2,27486029950228;2,75383150729945;-3,05267477244026;1,87868478822301;3,13140900114189;2,85138222011816;2,73625018313107;3,01777034933559
"SLAIN1";2,15618180707254;-2,8671991963868;-3,79750638547406;0,411498328614071;-2,0784281302989;3,61047752524214;1,25849232452787;-1,98758219544551;-5,81789684141758;0,0200056206638098;-1,4677122717191;0,59129511204013;1,07324597558375;2,79320114902963;0,0616504699252392;1,66818591154536
"LINC00537";4,03065092498868;6,39254406730398;3,88197371403139;1,51103400216499;5,20388810868961;2,68203078626717;6,31209818222168;6,92630451036505;6,10802842355528;5,85948329486331;5,25566425769915;6,23111231230662;7,36681948037826;5,95518833104731;6,44999899050105;6,39639903170261
"SCN9A";-1,75070878853598;1,03969139922171;-3,79750638547406;-2,39585659344353;-1,34146253613269;1,97576198932388;0,855136630296664;3,16892229023448;-0,959915846290005;-2,18162824050584;1,80530622268731;3,06056492300268;1,42767671015844;2,33599419550685;0,448673593034487;1,66818591154536
"PGBD1";-1,75070878853598;2,7475106477284;2,03538362869069;-2,39585659344353;0,980465558754672;0,535189397937901;2,98486280345488;4,04950712328971;1,32165451098122;2,88014795708085;1,47088718361676;2,03512987562641;3,07780425754606;3,07295978967306;3,79583897942087;3,00554404700233
"BICDL2";5,8417482487321;8,12644686362979;6,32532160933361;4,37232773133339;8,43562835999918;3,21968757220997;9,1599479275544;7,88739915220826;8,32620371494596;9,09740189594381;6,42508349400363;7,14406748714863;7,58984366373033;7,83110394116723;8,01897578704951;8,19562087674958
"PTPRS";6,23228478615833;8,04793325256385;7,24346821334325;5,44334719465341;6,80523341189797;2,12015189865906;8,15390135630347;8,16258818797328;8,18921805006513;9,74073316274206;6,42508349400363;7,34488929718208;7,16419585683822;6,60605850860131;9,27466119324224;8,06805528220059
"FSTL3";2,49721872490761;4,51650509608725;3,71819345280999;4,42432236897165;4,3534176566665;-2,2721655241197;3,60829945199067;6,09811155295177;4,94115909774259;5,15286852788458;5,29162113547556;5,22768585156829;4,11597896057228;1,9018116469613;4,05469770928347;4,56156900082559
"PCDH12";-1,75070878853598;2,17719492297165;5,80426440293365;4,26235488930826;3,41342496603078;-2,2721655241197;1,73383033407453;0,81977272661209;3,32930808352465;2,99628955169;3,35671616369744;2,69238123715444;1,30862403851468;1,52660012817565;2,24385380114599;2,26857845283613
"LOC100128340";-1,75070878853598;1,03969139922171;3,23591661606339;-0,810894092722377;0,424072210230287;-2,2721655241197;2,88203185735972;-3,57254469616667;2,08296996656317;1,27780337813146;0,647764945700835;0,318922841627;1,48371074507277;0,0778420110528023;1,97592059589936;3,15693309700722
"CRYGS";1,05664613352162;4,27235215601199;4,18548718922025;0,411498328614071;3,98766106015888;-2,2721655241197;3,57572108287941;4,65145697803143;3,34952130441416;3,79565168299408;2,30487723217783;3,17884077377529;3,83286030869516;3,33191301869503;3,20670080272852;3,24276926648652
"GIMAP6";-0,165746287814823;2,96569081777794;1,48789583338819;1,69160624780681;-2,0784281302989;4,62265223918824;1,95260243973228;-3,57254469616667;0,290627615360592;0,251331166770266;2,67524568212294;2,21704322760779;3,39517407047112;3,3562286792469;-0,179357629578556;2,04789033771193
"DGKH";1,41921621290633;4,49912301785901;2,31101807130411;2,24799959633119;3,83645525606315;3,28242332755793;4,57689735285154;5,17228914133288;4,38054820003479;5,15286852788458;3,68879221396089;6,71101719597998;5,15855874931112;7,02415558386951;5,38635031406266;5,58332639405723
"SFTPA2";3,53469343032627;-2,8671991963868;2,39231817340596;0,774068407998779;-3,66339063102005;-2,2721655241197;0,582764359883534;0,334345899441848;-5,81789684141758;0,450639974993672;-1,4677122717191;-5,9478636990679;-5,23053477259335;-5,13161135457615;-2,0538267474947;2,78007879161626
"BEGAIN";-1,75070878853598;-2,8671991963868;-0,0970666673329635;-2,39585659344353;-0,49346562957774;0,0497625707676589;4,09241085163337;-3,57254469616667;-0,26330798973994;1,32933367877154;-0,245319850382653;-1,55554627628914;1,5109322138078;-0,177415044189272;1,49049376872911;2,47775525466841
"SLC22A15";-0,165746287814823;0,592232422250493;-2,2125438847529;0,774068407998779;0,584536882423533;3,08538648049838;2,48088474586432;-3,57254469616667;-0,773502722059124;2,67635275462173;1,03478806881008;2,2761379751302;2,33170765162772;3,34816890945295;3,07545626945027;2,92992700035764
"CFAP47";-1,75070878853598;1,77665699338792;2,80240645671307;-2,39585659344353;-2,0784281302989;-2,2721655241197;-0,192169084481693;1,5567383207783;-3,49596874653021;0,450639974993672;4,06626630028325;-2,24742398092681;-2,06060977115104;2,57574777750474;0,88477270784116;0,856947555000533
"SRSF5";5,65017064774621;6,02458450683151;7,1904681388221;6,17019744472756;7,3245838932761;4,35719109595991;8,44711132217714;7,508938741927;11,0891933319849;7,68842817796711;7,43616957401708;8,51009424520501;9,4041061384142;8,86530341976933;7,80570803888796;8,88652128679365
"ARTN";-0,165746287814823;2,55906555831529;3,67009916460894;0,774068407998779;3,15678833139514;-2,2721655241197;2,67792159292387;3,02736814602046;2,6938558123498;2,34193371555117;0,647764945700835;3,56191130525904;5,17779496817404;2,57574777750474;2,55103531066416;1,69888270876828
"KRT17";5,5980193656951;10,7094032443847;7,12507801723961;7,63343063352471;11,4536436440827;7,18931392316645;10,1813969642797;11,164332840195;10,8121853837925;9,45272906063214;11,4607444169523;9,42530733009059;9,12226733114235;7,79598144482342;9,116724287822;10,3110722222645
"CLMN";4,27165902449248;1,88768830577666;3,30052569748647;4,63756640809392;2,44513382575812;0,535189397937901;4,43621569653059;-3,57254469616667;3,80598464859588;2,52986666614425;3,76750418997493;5,25609600417156;1,92933656418504;5,00153085782445;3,12939507656107;4,21383548824169
"MIR503HG";-1,75070878853598;-0,545271101499442;2,67822704549234;1,06357502519376;1,95131921309516;-2,2721655241197;1,75060604682536;-1,25061660127931;1,71348461909874;1,42718100216968;1,47088718361676;0,652049143119226;1,58964418982184;4,02067348773043;2,83694418275054;3,29393402711302
"HSPG2";2,15618180707254;4,89435203605767;5,40950793470348;4,29064393373968;4,07131898920579;3,08538648049838;5,43556743992976;-1,98758219544551;5,2990968361294;6,48441818890295;3,51718083589069;4,64552742372384;3,92175006971323;3,92638036818303;4,72315452551939;5,1360543673313
"HLA-DQA2";-1,75070878853598;1,65636275967021;-3,79750638547406;4,20405624874359;-2,0784281302989;2,37169066565502;-0,826041185683795;3,05681192391294;-5,81789684141758;-4,5035563353932;1,90152153794662;0,318922841627;-0,982607259149765;-2,32425643251854;-2,0538267474947;1,78723858318913
"MMP19";2,64160863424278;1,77665699338792;2,17977353802586;5,10398929363967;2,81234279994635;1,18726609451759;4,18480037396363;-3,57254469616667;1,36201224859736;3,31022485582383;2,50191407923738;3,95451141541812;2,63365137206093;5,54522725189801;1,5706641174131;5,05828550907431
"CLEC2B";-1,75070878853598;2,41820302247544;2,71028825472464;3,83296209705235;1,19459036410752;2,12015189865906;1,76718893102096;5,33133714956951;1,10096639585702;4,00026940260255;4,39853633939207;2,06894458861865;1,03625176810155;4,93313141017411;5,87098575611108;1,39581364113223
"FAM102B";4,65868214760172;0,833240521754288;-3,79750638547406;1,30458312469756;0,0370490871210399;3,70511439938021;1,99545791869408;1,07131149360805;4,08146008150553;2,00423830480549;0,117250229002055;4,19551951492192;2,89358653923584;2,85138222011816;3,25602851509209;1,99939182002074
"PSD4";5,01747553624095;6,55276098146108;6,87049215019847;3,58142333005638;5,07470162860044;4,17077797172902;6,93137756291413;6,38019655101982;7,43491640057544;9,39381646227145;6,02146669031225;7,42350457756218;7,215773158457;8,96765425800684;8,09210539832582;7,22673006396199
"PRSS3P2";-1,75070878853598;-2,8671991963868;-2,2125438847529;4,42432236897165;-3,66339063102005;4,0316152240574;-5,68402218081137;-3,57254469616667;-5,81789684141758;-4,5035563353932;-3,05267477244026;-5,9478636990679;-5,23053477259335;-5,13161135457615;-3,63878924821585;-4,87097289956267
"C19orf66";3,10727220659159;6,39254406730398;5,92530114569549;3,53488074411935;5,77747853659082;1,63472507148882;6,75969841984521;7,30627258844756;6,95090777503822;6,87636348225334;5,4026524478643;5,57029765668905;7,43457903774189;6,29097907931641;6,87395121458765;6,89514185802406
"TLX1";-1,75070878853598;-2,8671991963868;4,99365650308096;3,09599650288614;-2,0784281302989;1,18726609451759;-5,68402218081137;-3,57254469616667;-4,23293434069642;-4,5035563353932;-3,05267477244026;-4,36290119834675;-3,64557227187219;-5,13161135457615;-3,63878924821585;-3,28601039884151
"PTGDS";2,15618180707254;1,65636275967021;2,13323095208883;5,02199592144236;0,243499964588466;0,0497625707676589;1,73383033407453;-3,57254469616667;0,37192771746244;-0,111238912614443;6,379867127948;4,38640958623929;-0,372553777465778;-0,0872172352176941;0,448673593034487;1,01167014979917
"KANK3";-1,75070878853598;3,79101228636499;3,70233950160915;2,24799959633119;2,74600030511765;-2,2721655241197;2,34388381575852;1,07131149360805;2,71737853520323;4,67883801801133;2,61975056953124;2,75603987437676;2,49056441611383;2,1257764881165;2,51095787128883;3,26345342065826
"RUFY4";-1,75070878853598;-0,0598442743292003;1,62875836922804;0,411498328614071;-0,49346562957774;1,42827419402139;2,93436332144724;4,30397225039833;-2,64797183997526;0,988296760936472;-0,245319850382653;1,29054104025718;3,11376113532247;-1,43117163643506;3,87691059006819;1,69888270876828
"SRCIN1";1,41921621290633;2,80522614558469;2,91673913219207;-2,39585659344353;4,80013374225113;-2,2721655241197;3,21382327519414;1,85372005853543;2,96673800413994;3,10377397835641;2,23272744642199;1,70318799211103;0,791833040435104;2,49044046488023;1,00506694155887;3,70267428793066
"PKD1P3-NPIPA1";-0,165746287814823;2,80522614558469;1,48789583338819;1,06357502519376;3,23142713228789;-2,2721655241197;3,10714070774365;0,951017259890343;2,89290959228177;3,66135059128248;1,03478806881008;2,76294273463145;3,380490024714;3,72325702868409;3,69212762989876;3,0656650394399
"ACAN";-1,75070878853598;2,08699711400007;2,94396060092709;4,1433022176645;-1,34146253613269;0,535189397937901;-5,68402218081137;1,63690866946228;-0,391632086715479;0,354424659734369;-1,4677122717191;2,10198485038266;-5,23053477259335;-5,13161135457615;-1,31686115332849;-4,87097289956267
"COL4A5";4,58914121434865;4,72525784088128;4,90639718797061;4,31838892422259;3,85230920726399;3,4557549304435;6,47994191060091;7,16131802351187;6,00108469801487;6,46006228205077;2,9696930405882;7,28500687593506;6,25680284261383;6,99154007819743;8,06208390692441;7,86564043113191
"KLF3-AS1";1,41921621290633;2,49035280823128;-0,627581384031743;-2,39585659344353;0,0370490871210399;-2,2721655241197;1,55438255851371;2,09988064580483;-2,35846522278028;3,7300633413665;-0,245319850382653;2,3785657880544;2,11819338163773;3,05326398833214;1,91579960346178;1,35784579093321
"CDHR1";-1,75070878853598;-1,28223669566565;-3,79750638547406;1,30458312469756;0,860171325036961;-2,2721655241197;1,68230003343445;2,5359797606115;-0,460344836799493;-1,6962014133356;2,67524568212294;1,84003886032353;1,88840630013016;1,98732971814736;3,52108208856254;0,2583101173823
"PHYHIP";-1,75070878853598;-0,0598442743292003;-1,47557829058669;-2,39585659344353;-3,66339063102005;-2,2721655241197;1,05744480558978;1,07131149360805;0,782016000769551;0,922708419308895;-3,05267477244026;1,80032915052156;3,29694223346705;0,649748358948512;-2,0538267474947;1,05976443800022
"LUC7L";4,87864783154363;8,39665682320928;7,81674334221535;4,89876415544809;8,44872302707781;4,57332452682467;8,93900194004339;8,57051958446474;8,4633812181964;8,11000294239506;6,53040799506268;8,09388099883759;9,22921701094193;8,01416161487295;9,47446455843542;8,7103453909285
"TMSB4Y";4,43911577034404;-2,8671991963868;-0,627581384031743;1,30458312469756;0,243499964588466;4,5981991954637;0,50580237806865;1,2854362989609;1,00228212099761;0,853995669224881;-3,05267477244026;0,559930941130795;0,497385681969849;-3,54664885385499;-3,63878924821585;0,414429319299582
"RAB3B";5,01747553624095;2,08699711400007;5,61823538281604;1,99646082933523;3,3478366244032;0,0497625707676589;1,69968211166269;-3,57254469616667;3,75764240541695;2,18294419179002;0,40675684619704;2,0910552902244;0,602355241571391;4,09480083821264;1,00506694155887;0,2583101173823
"CYP4Z1";-0,165746287814823;2,62465389994287;1,87491895649744;-2,39585659344353;1,5460627346089;-2,2721655241197;3,69318834957718;2,44982311686178;1,25891875563325;3,52434966117668;-0,730746677552895;1,95300310891285;0,959289786286667;2,47571895917346;2,14257046530881;2,42364784932896
"EME2";-1,75070878853598;0,592232422250493;1,62875836922804;-2,39585659344353;2,26734670654283;-2,2721655241197;1,86287227907627;0,675382817276915;1,72899761847006;0,781845883469045;-3,05267477244026;1,71747221811727;2,1531695198807;1,09720733591973;-2,0538267474947;2,44191005572169
"MS4A1";1,05664613352162;-0,0598442743292003;-2,2125438847529;-2,39585659344353;-3,66339063102005;0,0497625707676589;-4,09905968009021;-3,57254469616667;-4,23293434069642;-2,91859383467205;4,12723431757468;3,72985594257311;-2,42317985053575;-2,32425643251854;-1,31686115332849;-2,06361797750506
"PLEK";2,49721872490761;3,36161949410908;1,15668992491282;2,24799959633119;-1,34146253613269;6,11585176122543;1,3046625059608;-3,57254469616667;-0,688613824472611;-1,33363133395089;3,32236465890667;1,82692336053327;-0,372553777465778;-0,739293931797387;0,268101347392666;1,72893994262446
"KLRA1P";-0,165746287814823;-0,545271101499442;-3,79750638547406;-0,810894092722377;1,09149687114342;-2,2721655241197;0,691017250535558;-3,57254469616667;0,290627615360592;0,54083778396525;-3,05267477244026;2,50746352123666;1,39882184748626;3,29045341159666;-0,179357629578556;1,43280784861444
"EDA2R";-1,75070878853598;-2,8671991963868;-0,627581384031743;-2,39585659344353;-2,0784281302989;-2,2721655241197;-0,192169084481693;-3,57254469616667;1,63331427041475;-4,5035563353932;-0,730746677552895;1,59903076081974;0,261318323736324;1,66280451177396;-0,831434326158249;2,76565172098098
"VWA5A";3,97721166602722;4,66418226412951;1,33177663147091;2,81359677218542;0,0370490871210399;1,97576198932388;5,50518465378566;4,73579433397274;4,99508262983391;5,24295798574526;5,67183908067969;4,61914167117913;5,38325469187923;5,81894454247136;5,22848949149381;5,44530863218355
"MYO3A";2,49721872490761;-2,8671991963868;3,02267257694113;-2,39585659344353;-1,34146253613269;-2,2721655241197;-4,09905968009021;3,08566678658512;-5,81789684141758;-4,5035563353932;-3,05267477244026;-4,36290119834675;1,8028882289441;-5,13161135457615;-1,31686115332849;-2,5490448046753
"PKD1P5-LOC105376752";-1,75070878853598;2,08699711400007;0,846349804300669;-2,39585659344353;2,16949938314469;-2,2721655241197;1,64689469730325;-0,765189774109066;1,91681277880826;2,71561218506896;-0,730746677552895;-0,0171263615050152;2,31635968729429;3,1115626288968;1,85306384811382;0,856947555000533
"SESN3";4,81914681979497;3,19888999407097;-0,0970666673329635;4,76401474333486;1,46589238592491;5,89274140255598;3,34664495543557;-0,402619694724358;2,87210113000187;1,56253285506457;2,67524568212294;5,04294938008571;4,0571776069561;5,96048506041464;3,30372525712339;3,88057115952643
"IFI27";5,9146271286492;7,76124634375038;3,86782953171112;5,71788557260566;4,21312631554495;9,24402695375966;2,11687771910894;8,59957023636647;2,51749351327635;5,26958287132649;6,71053759437414;3,80535305011105;2,20409345504337;2,90730763471616;4,98691959484861;4,2453710616748
"MARC2";2,15618180707254;0,592232422250493;-0,627581384031743;1,30458312469756;1,46589238592491;-2,2721655241197;2,78765303358068;-0,765189774109066;3,52861689174806;3,34819270602285;1,47088718361676;3,60864235560403;2,63365137206093;3,43444268359494;1,00506694155887;3,33359824468654
"ADCY1";-1,75070878853598;1,38072831705678;0,957381116689413;-0,0739284985561711;0,980465558754672;-2,2721655241197;1,41400990214916;-3,57254469616667;2,40610483278053;1,32933367877154;3,39026872340847;3,3165789011587;1,94937431742158;0,976913102202022;0,753528174562907;2,45994397855195
"GGT5";0,571219306351383;2,91416051713786;5,24961752663997;4,89876415544809;3,32529405575211;-2,2721655241197;3,65805248718777;-0,402619694724358;3,52417782658156;1,47372358810671;4,33102952003379;3,00342101589907;2,60866901550359;1,01813576492853;1,97592059589936;4,11486903744067
"LINC01983";1,05664613352162;-0,0598442743292003;-3,79750638547406;-2,39585659344353;-3,66339063102005;-2,2721655241197;3,52786611373464;-3,57254469616667;-1,17404065164285;-0,111238912614443;-3,05267477244026;-2,77793869762559;-1,77110315395605;-1,67217973593885;-1,31686115332849;3,28384520948944
